P.Value B
17831 0.660534849172774 -6.37555446804917
17832 0.660608495942967 -6.37559899727404
17833 0.660609711016415 -6.37559973184377
17834 0.660720124104928 -6.37566646784405
17835 0.66080507374412 -6.37571779439636
17836 0.660930364839243 -6.37579346541149
17837 0.661110342844325 -6.37590210301056
17838 0.661189983790414 -6.37595015215233
17839 0.661199603042428 -6.37595595468776
17840 0.661239014221975 -6.37597972615464
17841 0.661396838232859 -6.37607488494371
17842 0.661493379951664 -6.37613306626014
17843 0.661514019956883 -6.37614550231988
17844 0.661739016701212 -6.37628100534315
17845 0.661832041014748 -6.37633699526973
17846 0.662180580885306 -6.37654660225015
17847 0.662241347211487 -6.37658311817258
17848 0.662258260431154 -6.37659328024279
17849 0.662325504375447 -6.37663367643216
17850 0.662362314919875 -6.3766557857087
17851 0.662436927003963 -6.37670059009297
17852 0.662517677040894 -6.3767490661451
17853 0.662541673432924 -6.37676346887925
17854 0.662622125253177 -6.37681174691485
17855 0.662704606307589 -6.37686122750534
17856 0.662711148587786 -6.37686515157861
17857 0.662727981546391 -6.3768752475784
17858 0.662779880741979 -6.37690637143238
17859 0.662813813493897 -6.37692671755793
17860 0.662852958811646 -6.37695018591943
17861 0.662929459799855 -6.37699603973963
17862 0.663022432992633 -6.37705174904835
17863 0.663076627815478 -6.37708421346312
17864 0.663138205658302 -6.37712109250627
17865 0.663157367702542 -6.37713256693386
17866 0.663180919330972 -6.37714666875573
17867 0.663292679274691 -6.37721356933352
17868 0.6633302199277 -6.3772360352157
17869 0.663360895647869 -6.37725439048062
17870 0.663378579597477 -6.37726497096678
17871 0.663461537618639 -6.37731459618849
17872 0.663715561903121 -6.37746645632063
17873 0.66379097279433 -6.37751151029986
17874 0.663819372485356 -6.37752847428073
17875 0.663850947294335 -6.37754733272339
17876 0.663916193070509 -6.37758629445794
17877 0.663970102757559 -6.37761847958268
17878 0.6640473953332 -6.37766461333758
17879 0.664095649296431 -6.37769340795205
17880 0.664103743556433 -6.37769823753148
17881 0.664182309846332 -6.37774510780387
17882 0.66425648630884 -6.3777893465003
17883 0.664367429660048 -6.37785548981161
17884 0.66452076412847 -6.37794686074317
17885 0.664521755619392 -6.37794745139372
17886 0.664554640719048 -6.37796704043989
17887 0.664563400175235 -6.37797225787629
17888 0.664731971811092 -6.37807263142352
17889 0.664760904649284 -6.3780898526471
17890 0.665067632035627 -6.37827230543195
17891 0.665210907787427 -6.37835745879073
17892 0.665253046589822 -6.37838249446312
17893 0.665329598614397 -6.3784279656648
17894 0.665539062642112 -6.37855231820155
17895 0.665575980064707 -6.37857422477586
17896 0.665593155692781 -6.37858441564788
17897 0.665641544878554 -6.37861312300727
17898 0.665753547341458 -6.37867954943686
17899 0.66577643405958 -6.37869311963444
17900 0.665858037948877 -6.37874149538981
17901 0.66597504128139 -6.3788108303274
17902 0.666023474663461 -6.37883952246413
17903 0.666040202959534 -6.37884943115563
17904 0.666173954313853 -6.37892863372079
17905 0.666200103623114 -6.37894411368607
17906 0.666205321142186 -6.37894720218923
17907 0.666447986349164 -6.37909078020517
17908 0.666468686181518 -6.37910302160038
17909 0.666831750072892 -6.37931757324713
17910 0.666874458771702 -6.37934279246475
17911 0.666875351633582 -6.37934331965056
17912 0.666985494490769 -6.37940833927907
17913 0.667212059484653 -6.37954200009334
17914 0.66725608580042 -6.37956795987785
17915 0.667290188751214 -6.37958806544972
17916 0.667315780355979 -6.37960315140747
17917 0.667504294621109 -6.37971423334502
17918 0.667582739481253 -6.37976043356521
17919 0.667678690471152 -6.37981692537438
17920 0.667686496420784 -6.37982152027756
17921 0.66774156930141 -6.37985393457812
17922 0.667745078606478 -6.37985599982398
17923 0.667796161565846 -6.37988605932341
17924 0.667809616895948 -6.37989397607317
17925 0.667898819948543 -6.37994645050659
17926 0.668016026568862 -6.38001537129252
17927 0.668101924957037 -6.38006586250749
17928 0.66811269139481 -6.38007218987733
17929 0.66814543831355 -6.38009143345361
17930 0.668246897639316 -6.38015104038452
17931 0.668291315230675 -6.38017712831381
17932 0.668470570479025 -6.38028236621664
17933 0.668505059553813 -6.38030260599207
17934 0.668516757923362 -6.38030947053165
17935 0.668534559346747 -6.38031991572517
17936 0.668539484451245 -6.38032280546323
17937 0.66854100151107 -6.38032369556656
17938 0.668546250320949 -6.38032677515715
17939 0.668551447178721 -6.38032982420587
17940 0.668732382460917 -6.38043594325738
17941 0.66875002005734 -6.38044628385821
17942 0.668758512174949 -6.38045126238477
17943 0.668812730740131 -6.38048304437851
17944 0.668815818952781 -6.38048485443888
17945 0.668850943664732 -6.38050544020901
17946 0.669147175638798 -6.38067894560888
17947 0.669174367173816 -6.38069486212265
17948 0.669182084988007 -6.38069937943102
17949 0.669311892678842 -6.38077533722834
17950 0.669511217697597 -6.3808919006019
17951 0.669575533635001 -6.38092949310521
17952 0.669584652666587 -6.38093482241209
17953 0.669617753692296 -6.38095416562451
17954 0.669697107559185 -6.38100052764831
17955 0.669812745715153 -6.38106806350527
17956 0.669836954239228 -6.38108219818784
17957 0.669857609907398 -6.38109425742777
17958 0.669878092305465 -6.3811062145731
17959 0.669964467631595 -6.38115662822181
17960 0.670128762277205 -6.3812524743851
17961 0.670234796086504 -6.38131430054649
17962 0.670277768679182 -6.38133934988802
17963 0.670406083429432 -6.38141412201693
17964 0.67041080893844 -6.38141687498873
17965 0.670415390092057 -6.38141954381515
17966 0.670464606856615 -6.38144821291466
17967 0.670604622102001 -6.38152974336502
17968 0.670750573152689 -6.3816146839456
17969 0.670765916566046 -6.381623610761
17970 0.670857553603157 -6.38167691442972
17971 0.670938603631974 -6.38172404431159
17972 0.671045635578607 -6.38178626014983
17973 0.671176957872966 -6.38186256088318
17974 0.671248643758871 -6.38190419562221
17975 0.671313345957339 -6.38194176450705
17976 0.671418222631756 -6.38200264073762
17977 0.671419003973587 -6.38200309418033
17978 0.671675721574299 -6.38215200412955
17979 0.671676794523701 -6.38215262619164
17980 0.67170596542817 -6.38216953758251
17981 0.671745358125672 -6.38219237191614
17982 0.671752150324759 -6.38219630872889
17983 0.671925478621357 -6.38229673666924
17984 0.671941451653028 -6.38230598824128
17985 0.672007260436071 -6.38234409870653
17986 0.67203691952069 -6.38236127142266
17987 0.672085963084725 -6.38238966355576
17988 0.672164214684471 -6.38243495369759
17989 0.672165050040543 -6.38243543710857
17990 0.672294211606622 -6.38251016287497
17991 0.672586568054283 -6.38267916809871
17992 0.672624835576918 -6.38270127579349
17993 0.672653921180952 -6.38271807680023
17994 0.672711031713747 -6.38275106069184
17995 0.672730563904021 -6.38276233975471
17996 0.672757302894634 -6.38277777909268
17997 0.672878079750169 -6.38284749709506
17998 0.672878993943966 -6.38284802468738
17999 0.672899424042604 -6.38285981466367
18000 0.672928526745494 -6.38287660791041
18001 0.672935543862539 -6.38288065674536
18002 0.672949003917875 -6.38288842281352
18003 0.673247680738027 -6.38306064800592
18004 0.673369075613617 -6.38313059137676
18005 0.673434480380194 -6.38316826179075
18006 0.673506639356969 -6.3832098114095
18007 0.673550747350361 -6.38323520343517
18008 0.673653198518576 -6.38329416583423
18009 0.673858684153034 -6.38341235664153
18010 0.673989452221407 -6.38348752313979
18011 0.674104918466567 -6.38355386273846
18012 0.674142959656587 -6.38357571237328
18013 0.674252136692741 -6.38363840246438
18014 0.674316632832443 -6.38367542420215
18015 0.674344798323547 -6.38369158873992
18016 0.674352105248203 -6.38369578199293
18017 0.674357577172332 -6.38369892211022
18018 0.674415099595601 -6.38373192793162
18019 0.67442140481962 -6.38373554536685
18020 0.674461745533671 -6.38375868758568
18021 0.674559477314161 -6.38381473844626
18022 0.674606336884747 -6.38384160576911
18023 0.674723403768197 -6.38390870594351
18024 0.674735361130953 -6.38391555794651
18025 0.674757888746847 -6.38392846623468
18026 0.67479489393814 -6.38394966772985
18027 0.674812947457745 -6.38396001009478
18028 0.674888255851491 -6.38400314447809
18029 0.674898623913886 -6.38400908201658
18030 0.67491157787693 -6.38401650010594
18031 0.674929598543101 -6.38402681903064
18032 0.674942223133792 -6.38403404765036
18033 0.674975974141413 -6.38405337116748
18034 0.67505185694401 -6.38409680732999
18035 0.675145305252565 -6.3841502808075
18036 0.6751773401737 -6.38416860758312
18037 0.675235436873339 -6.38420183822592
18038 0.675235602234569 -6.38420193280006
18039 0.675310141704128 -6.38424455763815
18040 0.675342355708131 -6.38426297520084
18041 0.675407554507345 -6.38430024403703
18042 0.67548896165061 -6.38434676476557
18043 0.675590380565662 -6.38440470102996
18044 0.675638339912649 -6.38443209028376
18045 0.675702919547202 -6.38446896329866
18046 0.675761361341486 -6.38450232390835
18047 0.675761655315181 -6.38450249169983
18048 0.675899556006381 -6.38458118043706
18049 0.675932920033353 -6.38460021231649
18050 0.676007798437456 -6.38464291640513
18051 0.676023754542568 -6.38465201478262
18052 0.676069788951687 -6.38467826107077
18053 0.67607479244238 -6.38468111350613
18054 0.676182383106677 -6.38474243649475
18055 0.676231850190522 -6.38477062252434
18056 0.676395262367829 -6.38486369564024
18057 0.676404241744355 -6.38486880824287
18058 0.676466363225643 -6.38490417361823
18059 0.676527470579807 -6.38493895341277
18060 0.676617286904758 -6.38499005833449
18061 0.676646630418186 -6.38500675078113
18062 0.676704480056983 -6.38503965379473
18063 0.676752749843585 -6.38506710249109
18064 0.676775163598522 -6.38507984637744
18065 0.676855354677946 -6.38512543196681
18066 0.676964149095391 -6.3851872549777
18067 0.676980466754769 -6.38519652534211
18068 0.677037257758778 -6.38522878482225
18069 0.67721987345915 -6.38533246977688
18070 0.677270897746376 -6.3853614271498
18071 0.677276667955756 -6.38536470150867
18072 0.677453378134864 -6.38546494209951
18073 0.677490446257483 -6.38548596069855
18074 0.677619061507422 -6.38555886564399
18075 0.677624198052201 -6.38556177651964
18076 0.677769334104078 -6.38564400118116
18077 0.677896066605858 -6.38571576196631
18078 0.678026787044584 -6.38578974413781
18079 0.67803223851608 -6.38579282862711
18080 0.678123521568304 -6.38584446772506
18081 0.678161794824859 -6.38586611361151
18082 0.678186065972991 -6.38587983878618
18083 0.678265978071181 -6.38592501947028
18084 0.678406603001806 -6.38600449213684
18085 0.678487044996243 -6.38604993367307
18086 0.678495635572493 -6.38605478564007
18087 0.678526720299111 -6.38607234098367
18088 0.678538130314651 -6.38607878435103
18089 0.678691791080128 -6.38616553070981
18090 0.678785593558262 -6.38621845987649
18091 0.678794344321318 -6.38622339662106
18092 0.678806189414007 -6.38623007876645
18093 0.67881661733532 -6.38623596119309
18094 0.67883402920794 -6.38624578276285
18095 0.678890919702284 -6.38627786855798
18096 0.678986082352885 -6.38633152378933
18097 0.679052717081301 -6.38636908247813
18098 0.679111426701625 -6.38640216616353
18099 0.679128842064031 -6.38641197851832
18100 0.679272001355229 -6.38649261387297
18101 0.679352758827287 -6.38653808133495
18102 0.679441608726871 -6.3865880885351
18103 0.67949734308493 -6.38661944861745
18104 0.679541077904644 -6.38664405218012
18105 0.679769194921046 -6.38677231477255
18106 0.67988014063863 -6.38683465494574
18107 0.679930815922223 -6.38686312038112
18108 0.679937193223266 -6.38686670225767
18109 0.68001215526109 -6.38690879882815
18110 0.680012196494193 -6.38690882198013
18111 0.680014830055548 -6.38691030069174
18112 0.680037628127179 -6.38692310089238
18113 0.680106473204823 -6.38696174777972
18114 0.680222964712953 -6.38702711801986
18115 0.680347370957662 -6.38709689713016
18116 0.68041691698794 -6.38713589065261
18117 0.680532990638433 -6.38720094819109
18118 0.68060135394651 -6.38723925111092
18119 0.680622722099649 -6.3872512212803
18120 0.680662776776201 -6.38727365673372
18121 0.680675656510477 -6.38728087019956
18122 0.680703810430209 -6.38729663692162
18123 0.680703971489339 -6.38729672711281
18124 0.680704667171484 -6.3872971166858
18125 0.681083016099678 -6.38750883160515
18126 0.681170415700014 -6.38755769416241
18127 0.681188081638632 -6.38756756865907
18128 0.681189004408749 -6.38756808442912
18129 0.681252893752766 -6.38760379003664
18130 0.681319480325293 -6.38764099361736
18131 0.681327861189136 -6.38764567553429
18132 0.681366108436139 -6.38766704018581
18133 0.681491557756701 -6.38773709306853
18134 0.681540135793846 -6.38776421065257
18135 0.681544132377849 -6.38776644142703
18136 0.681599576436282 -6.38779738508342
18137 0.681816082765351 -6.38791815477595
18138 0.681883056110376 -6.38795549271218
18139 0.681905686838393 -6.38796810724798
18140 0.681920233574565 -6.3879762151213
18141 0.681927644703594 -6.38798034566524
18142 0.681963995287676 -6.38800060370196
18143 0.68202109711664 -6.38803242054976
18144 0.682021479830766 -6.38803263377231
18145 0.68222033011818 -6.38814337689836
18146 0.682243211819831 -6.38815611462024
18147 0.682306057223386 -6.38819109339666
18148 0.682313704062478 -6.3881953489256
18149 0.682371086540762 -6.3882272787117
18150 0.682494973737038 -6.38829618995939
18151 0.682508132076116 -6.38830350722895
18152 0.682624688325344 -6.38836830708138
18153 0.68264395276875 -6.38837901438747
18154 0.682646338855769 -6.38838034053472
18155 0.682669668693384 -6.38839330621967
18156 0.682683282818793 -6.38840087180079
18157 0.682684480010177 -6.38840153707949
18158 0.682709246573264 -6.38841529915223
18159 0.682788435327067 -6.38845929318834
18160 0.682900345817028 -6.38852144297716
18161 0.682937094611914 -6.38854184561659
18162 0.68296251262114 -6.38855595578686
18163 0.683114465578019 -6.38864027955097
18164 0.68313247014786 -6.38865026758291
18165 0.683210593166293 -6.38869359820541
18166 0.683237588175884 -6.38870856781696
18167 0.683309402995399 -6.38874838381221
18168 0.683324875594517 -6.388756960764
18169 0.683375382796359 -6.38878495490914
18170 0.683395762510514 -6.3887962490199
18171 0.683541313135617 -6.38887688478174
18172 0.68382783798603 -6.38903548741251
18173 0.68417410707352 -6.3892269245606
18174 0.684256977335163 -6.38927270160837
18175 0.684290413291879 -6.38929116724598
18176 0.684440050035318 -6.38937377745368
18177 0.684515583093386 -6.38941545880035
18178 0.68466388952262 -6.38949726287812
18179 0.684673250545025 -6.38950242471897
18180 0.684725246672563 -6.38953109291151
18181 0.684743536399721 -6.38954117561398
18182 0.684748779555728 -6.38954406591151
18183 0.684804487948838 -6.3895747715921
18184 0.68484116184468 -6.38959498208063
18185 0.68503338478801 -6.38970086621245
18186 0.685042251146428 -6.38970574824163
18187 0.685071557176124 -6.38972188363996
18188 0.685203350611476 -6.38979442401787
18189 0.685471800660916 -6.38994206600643
18190 0.685565849082491 -6.38999375405967
18191 0.686215961704824 -6.39035052977018
18192 0.686225920093338 -6.39035598778482
18193 0.686425995985963 -6.39046560072325
18194 0.686445946543827 -6.39047652606378
18195 0.686448766790729 -6.39047807042079
18196 0.686480315839709 -6.39049534540313
18197 0.686531365575109 -6.39052329365051
18198 0.686690161576949 -6.39061019412262
18199 0.68672536901283 -6.39062945392811
18200 0.686876364142065 -6.3907120238705
18201 0.686895149376813 -6.39072229294155
18202 0.686929277942957 -6.39074094760989
18203 0.686936243439639 -6.3907447546425
18204 0.686993137471193 -6.39077584651313
18205 0.687028261688379 -6.39079503799252
18206 0.687104602866531 -6.39083674084386
18207 0.687158593474258 -6.3908662267258
18208 0.687225387004767 -6.39090269602677
